starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	1	9	1
Sun Jun 16 13:49:45 2024	1718545785	8	2	9	2
Sun Jun 16 13:49:45 2024	1718545785	8	2	10	2
Sun Jun 16 13:49:45 2024	1718545785	8	2	10	2
Sun Jun 16 13:49:45 2024	1718545785	8	2	10	2
Sun Jun 16 13:49:45 2024	1718545785	8	2	10	2
Sun Jun 16 13:49:45 2024	1718545785	8	3	10	3
Sun Jun 16 13:49:45 2024	1718545785	8	3	11	3
Sun Jun 16 13:49:45 2024	1718545785	8	3	11	3
Sun Jun 16 13:49:45 2024	1718545785	8	3	11	3
Sun Jun 16 13:49:45 2024	1718545785	8	4	11	4
Sun Jun 16 13:49:45 2024	1718545785	8	4	11	4
Sun Jun 16 13:49:45 2024	1718545785	8	4	12	4
Sun Jun 16 13:49:45 2024	1718545785	8	4	12	4
Sun Jun 16 13:49:45 2024	1718545785	8	4	12	4
Sun Jun 16 13:49:45 2024	1718545785	8	5	12	5
Sun Jun 16 13:49:45 2024	1718545785	8	5	13	5
Sun Jun 16 13:49:45 2024	1718545785	8	5	13	5
Sun Jun 16 13:49:45 2024	1718545785	8	5	13	5
Sun Jun 16 13:49:45 2024	1718545785	8	6	13	6
Sun Jun 16 13:49:45 2024	1718545785	8	6	13	6
Sun Jun 16 13:49:45 2024	1718545785	8	6	14	6
Sun Jun 16 13:49:45 2024	1718545785	8	6	14	6
Sun Jun 16 13:49:45 2024	1718545785	8	7	14	7
Sun Jun 16 13:49:45 2024	1718545785	8	7	14	7
Sun Jun 16 13:49:45 2024	1718545785	8	7	15	7
Sun Jun 16 13:49:45 2024	1718545785	8	7	15	7
Sun Jun 16 13:49:45 2024	1718545785	8	7	15	7
Sun Jun 16 13:49:45 2024	1718545785	8	8	15	8
Sun Jun 16 13:49:45 2024	1718545785	8	8	16	8
Sun Jun 16 13:49:45 2024	1718545785	8	8	16	8
Sun Jun 16 13:49:45 2024	1718545785	8	8	16	8
Sun Jun 16 13:49:45 2024	1718545785	8	9	16	9
Sun Jun 16 13:49:45 2024	1718545785	8	9	17	9
Sun Jun 16 13:49:45 2024	1718545785	8	9	17	9
Sun Jun 16 13:49:45 2024	1718545785	8	9	17	9
Sun Jun 16 13:49:45 2024	1718545785	8	10	17	10
Sun Jun 16 13:49:45 2024	1718545785	8	10	17	10
Sun Jun 16 13:49:45 2024	1718545785	8	10	18	10
Sun Jun 16 13:49:45 2024	1718545785	7	10	18	10
Sun Jun 16 13:49:45 2024	1718545785	7	11	18	11
Sun Jun 16 13:49:45 2024	1718545785	7	11	18	11
Sun Jun 16 13:49:45 2024	1718545785	7	11	19	11
Sun Jun 16 13:49:45 2024	1718545785	7	12	19	12
Sun Jun 16 13:49:45 2024	1718545785	7	12	19	12
Sun Jun 16 13:49:45 2024	1718545785	7	12	20	12
Sun Jun 16 13:49:45 2024	1718545785	7	13	20	13
Sun Jun 16 13:49:45 2024	1718545785	7	13	20	13
Sun Jun 16 13:49:45 2024	1718545785	7	13	21	13
Sun Jun 16 13:49:45 2024	1718545785	7	13	21	13
Sun Jun 16 13:49:45 2024	1718545785	7	14	21	14
Sun Jun 16 13:49:45 2024	1718545785	7	14	21	14
Sun Jun 16 13:49:45 2024	1718545785	7	14	22	14
Sun Jun 16 13:49:45 2024	1718545785	7	15	22	15
Sun Jun 16 13:49:45 2024	1718545785	7	15	22	15
Sun Jun 16 13:49:45 2024	1718545785	7	15	22	15
Sun Jun 16 13:49:45 2024	1718545785	7	15	23	15
Sun Jun 16 13:49:45 2024	1718545785	7	16	23	16
Sun Jun 16 13:49:45 2024	1718545785	7	16	23	16
Sun Jun 16 13:49:45 2024	1718545785	7	16	24	16
Sun Jun 16 13:49:45 2024	1718545785	7	17	24	17
Sun Jun 16 13:49:45 2024	1718545785	7	17	24	17
Sun Jun 16 13:49:45 2024	1718545785	7	17	25	17
Sun Jun 16 13:49:45 2024	1718545785	7	17	25	17
Sun Jun 16 13:49:45 2024	1718545785	7	18	25	18
Sun Jun 16 13:49:45 2024	1718545785	7	18	25	18
Sun Jun 16 13:49:45 2024	1718545785	7	18	26	18
Sun Jun 16 13:49:45 2024	1718545785	7	19	26	19
Sun Jun 16 13:49:45 2024	1718545785	7	19	26	19
Sun Jun 16 13:49:45 2024	1718545785	7	19	27	19
Sun Jun 16 13:49:45 2024	1718545785	7	20	27	20
Sun Jun 16 13:49:45 2024	1718545785	7	20	27	20
Sun Jun 16 13:49:45 2024	1718545785	7	20	27	20
Sun Jun 16 13:49:45 2024	1718545785	7	21	28	21
Sun Jun 16 13:49:45 2024	1718545785	7	21	28	21
Sun Jun 16 13:49:45 2024	1718545785	7	21	28	21
Sun Jun 16 13:49:45 2024	1718545785	7	21	29	21
Sun Jun 16 13:49:45 2024	1718545785	7	22	29	22
Sun Jun 16 13:49:45 2024	1718545785	7	22	29	22
Sun Jun 16 13:49:45 2024	1718545785	7	22	30	22
Sun Jun 16 13:49:45 2024	1718545785	15	15	30	7
Sun Jun 16 13:49:45 2024	1718545785	7	23	30	23
Sun Jun 16 13:49:45 2024	1718545785	7	23	30	23
Sun Jun 16 13:49:45 2024	1718545785	7	23	31	23
Sun Jun 16 13:49:45 2024	1718545785	7	24	31	24
Sun Jun 16 13:49:45 2024	1718545785	7	24	31	24
Sun Jun 16 13:49:45 2024	1718545785	7	24	32	24
Sun Jun 16 13:49:45 2024	1718545785	7	25	32	25
Sun Jun 16 13:49:45 2024	1718545785	7	25	32	25
Sun Jun 16 13:49:45 2024	1718545785	7	25	33	25
Sun Jun 16 13:49:45 2024	1718545785	7	26	33	26
Sun Jun 16 13:49:45 2024	1718545785	7	26	33	26
Sun Jun 16 13:49:45 2024	1718545785	7	26	34	26
Sun Jun 16 13:49:45 2024	1718545785	7	27	34	27
Sun Jun 16 13:49:45 2024	1718545785	7	27	34	27
Sun Jun 16 13:49:45 2024	1718545785	7	27	34	27
Sun Jun 16 13:49:45 2024	1718545785	7	27	35	27
Sun Jun 16 13:49:45 2024	1718545785	7	28	35	28
Sun Jun 16 13:49:45 2024	1718545785	7	28	36	28
Sun Jun 16 13:49:45 2024	1718545785	7	29	36	29
Sun Jun 16 13:49:45 2024	1718545785	7	29	36	29
Sun Jun 16 13:49:45 2024	1718545785	7	29	36	29
Sun Jun 16 13:49:45 2024	1718545785	7	29	37	29
Sun Jun 16 13:49:45 2024	1718545785	7	30	37	30
Sun Jun 16 13:49:45 2024	1718545785	7	30	37	30
Sun Jun 16 13:49:45 2024	1718545785	7	30	38	30
Sun Jun 16 13:49:45 2024	1718545785	7	31	38	31
Sun Jun 16 13:49:45 2024	1718545785	7	31	38	31
Sun Jun 16 13:49:45 2024	1718545785	7	31	39	31
Sun Jun 16 13:49:45 2024	1718545785	7	32	39	32
Sun Jun 16 13:49:45 2024	1718545785	7	32	39	32
Sun Jun 16 13:49:45 2024	1718545785	7	33	40	33
Sun Jun 16 13:49:45 2024	1718545785	7	33	40	33
Sun Jun 16 13:49:45 2024	1718545785	7	33	41	33
Sun Jun 16 13:49:45 2024	1718545785	7	34	41	34
Sun Jun 16 13:49:45 2024	1718545785	7	34	41	34
Sun Jun 16 13:49:45 2024	1718545785	7	34	41	34
Sun Jun 16 13:49:45 2024	1718545785	7	35	42	35
Sun Jun 16 13:49:45 2024	1718545785	7	35	42	35
Sun Jun 16 13:49:45 2024	1718545785	7	35	43	35
Sun Jun 16 13:49:45 2024	1718545785	7	36	43	36
Sun Jun 16 13:49:45 2024	1718545785	7	36	43	36
Sun Jun 16 13:49:45 2024	1718545785	7	37	44	37
Sun Jun 16 13:49:45 2024	1718545785	7	37	44	37
Sun Jun 16 13:49:45 2024	1718545785	7	37	44	37
Sun Jun 16 13:49:45 2024	1718545785	7	38	45	38
Sun Jun 16 13:49:45 2024	1718545785	7	38	45	38
Sun Jun 16 13:49:45 2024	1718545785	7	38	46	38
Sun Jun 16 13:49:45 2024	1718545785	7	39	46	39
Sun Jun 16 13:49:45 2024	1718545785	7	39	46	39
Sun Jun 16 13:49:45 2024	1718545785	7	39	47	39
Sun Jun 16 13:49:45 2024	1718545785	7	40	47	40
Sun Jun 16 13:49:45 2024	1718545785	7	40	48	40
